2565,User Name for 2565,52,17,218382,287737,2,35043,766,9628,10,19089,38178,85900,No,F,50-59
2028,User Name for 2028,41,13,159872,593125,1,31135,817,7636,22,32810,86955,7931,No,M,40-49
2311,User Name for 2311,27,4,53999,35475,0,90442,666,3379,30,16404,32808,73819,Yes,M,20-29
931,User Name for 931,32,20,99617,135866,1,50997,818,6370,33,21340,34982,6988,No,F,30-39
3661,User Name for 3661,39,9,102963,224040,0,35037,724,40,34,17684,35367,79577,No,M,30-39
1735,User Name for 1735,75,26,625,0,1,1097,534,6229,29,0,0,3,No,M,Over 60
2647,User Name for 2647,53,11,227814,1137543,0,50932,783,3375,29,25325,39409,86634,No,M,50-59
1634,User Name for 1634,16,1,46378,3972,0,90449,661,5966,30,15820,31639,7910,Yes,F,Under 20
974,User Name for 974,50,17,125354,70854,0,50993,739,-3320,26,18217,36434,80154,No,F,50-59
2437,User Name for 2437,49,10,131199,296733,1,50997,771,2827,21,18265,36530,7306,No,U,40-49
276,User Name for 276,29,9,34436,51022,0,90486,692,57,28,0,31572,71037,Yes,M,20-29
2118,User Name for 2118,32,8,65117,81367,1,50934,722,3603,33,16823,33645,75702,No,F,30-39
3867,User Name for 3867,31,7,54724,104184,1,50992,730,-1624,24,16536,33071,4961,Yes,M,30-39
193,User Name for 193,57,17,88416,259766,1,90454,736,499,27,17827,35654,7132,No,M,50-59
3500,User Name for 3500,79,31,621,0,2,90437,519,8272,20,0,0,3,No,M,Over 60
1062,User Name for 1062,16,1,59067,16908,0,90474,691,5128,35,16182,32364,6474,Yes,F,Under 20
3517,User Name for 3517,54,15,157658,386048,1,50937,797,3126,22,18639,37277,9320,No,F,50-59
2040,User Name for 2040,41,9,207082,487535,1,4107,769,-3095,26,18778,37556,7512,No,M,40-49
1181,User Name for 1181,23,4,58597,28030,1,4109,656,3742,29,16407,32813,73830,Yes,M,20-29
3662,User Name for 3662,35,8,35030,11870,1,50939,697,-630,21,15970,31939,6388,No,U,30-39
1027,User Name for 1027,36,12,20586,14541,1,90462,614,11350,35,15200,14541,68387,No,U,30-39
2649,User Name for 2649,51,17,197457,222746,1,50994,798,359,19,18918,37836,7568,No,M,50-59
662,User Name for 662,61,21,25194,55309,0,31138,658,-4098,24,16016,32031,4805,No,M,Over 60
3671,User Name for 3671,6,1,2489,0,0,90470,548,-591,41,0,0,0,Yes,F,Under 20
111,User Name for 111,52,14,91987,19611,2,85221,652,-1492,37,17792,35584,7118,No,F,50-59
3969,User Name for 3969,29,4,85560,106800,2,65201,816,6610,28,17151,34302,6862,No,M,20-29
744,User Name for 744,46,16,108536,229938,0,50933,772,-464,18,17919,35837,80633,No,F,40-49
2219,User Name for 2219,33,11,59170,37326,1,90488,685,-5069,28,16705,33410,6683,Yes,M,30-39
2976,User Name for 2976,32,8,48513,77492,1,50939,720,1894,28,16381,32762,73716,Yes,F,30-39
2232,User Name for 2232,51,17,69039,129986,1,68309,749,-597,27,17342,34684,6938,No,M,50-59
1844,User Name for 1844,14,1,5545,0,0,90457,515,491,26,0,0,0,Yes,U,Under 20
966,User Name for 966,83,32,1240,0,1,90443,534,-4215,23,0,0,3,No,M,Over 60
3523,User Name for 3523,50,15,116844,236447,0,50935,796,1763,25,18112,36223,7246,No,F,50-59
2314,User Name for 2314,23,7,49354,55710,0,90475,673,-258,26,16149,32298,4845,Yes,M,20-29
3666,User Name for 3666,39,19,26752,56497,0,50999,739,4676,27,15662,31324,70480,No,M,30-39
2532,User Name for 2532,32,4,99617,135866,1,50997,818,6370,33,21340,34982,6988,No,F,30-39
1077,User Name for 1077,57,24,57524,80612,0,50933,720,-689,21,17182,34364,8592,No,M,50-59
3675,User Name for 3675,18,1,84310,76999,0,50993,759,6659,28,86236,161896,9617,No,F,Under 20
2601,User Name for 2601,42,3,67102,40708,2,40212,711,3991,26,17111,34220,76995,No,U,40-49
3009,User Name for 3009,63,20,19475,29592,0,10967,649,1493,17,15664,31327,6266,No,U,Over 60
1498,User Name for 1498,52,18,113114,525226,1,90479,788,-953,28,18102,36204,81460,No,F,50-59
3224,User Name for 3224,27,3,24922,17921,0,51142,613,-1227,24,0,30489,68600,Yes,M,20-29
3667,User Name for 3667,33,5,64854,78997,1,50933,744,6313,35,16843,33685,6738,No,M,30-39
1423,User Name for 1423,38,5,87796,118937,1,90414,740,2565,26,17421,34842,8712,No,F,30-39
3121,User Name for 3121,51,15,72381,266260,1,4103,711,-5665,33,17413,34826,6966,No,M,50-59
1106,User Name for 1106,14,1,14927,0,0,37081,647,-2797,27,0,0,0,Yes,U,Under 20
3840,User Name for 3840,42,8,59477,98862,1,40215,714,-1146,19,16930,33859,6772,No,U,40-49
1740,User Name for 1740,69,24,7895,10855,1,51148,538,-10385,26,1,1,2,No,M,Over 60
1751,User Name for 1751,58,1,22588,24808,1,67065,607,4964,30,15798,24808,4740,No,F,50-59
3670,User Name for 3670,37,8,136989,92691,1,40212,796,8174,26,18065,36129,9033,No,M,30-39
1184,User Name for 1184,23,3,72221,77521,2,90426,704,119,36,16720,33440,6688,No,M,20-29
934,User Name for 934,34,20,263399,421714,2,90479,773,1560,21,18971,37941,7590,No,F,30-39
3890,User Name for 3890,57,20,46023,219309,1,52072,729,-528,21,16848,33695,74129,No,M,50-59
2643,User Name for 2643,2,1,9901,0,0,78462,602,-5786,28,0,0,0,Yes,F,Under 20
1248,User Name for 1248,42,21,112338,145708,2,90414,735,4755,28,17883,35766,7154,No,U,40-49
2572,User Name for 2572,50,13,108437,484633,2,51069,778,6952,18,18000,35999,7200,No,F,50-59
1065,User Name for 1065,35,30,72300,74188,1,40215,721,4541,30,17057,34113,6823,No,U,30-39
3229,User Name for 3229,27,3,122853,46680,1,35043,729,-5405,24,17637,35274,7056,No,M,20-29
1230,User Name for 1230,36,9,34905,54210,0,50938,741,1001,24,15989,31978,6396,No,U,30-39
3877,User Name for 3877,2,1,7027,0,0,50765,518,7454,26,0,0,0,Yes,F,Under 20
31,User Name for 31,51,18,88490,123550,0,90458,723,9501,35,17715,35429,7087,No,M,50-59
1263,User Name for 1263,42,12,67102,40708,2,40212,711,3991,26,17111,34220,76995,No,U,40-49
1066,User Name for 1066,37,7,42897,55477,1,90463,662,10999,21,16323,32646,73454,No,M,30-39
690,User Name for 690,54,16,113347,532196,2,50933,794,1006,16,18144,36287,7259,No,F,50-59
285,User Name for 285,23,23,118314,269390,1,50936,771,5795,16,17461,34921,76827,No,M,20-29
3767,User Name for 3767,34,32,136643,142193,2,90455,709,6369,38,17986,35972,7195,No,F,30-39
2654,User Name for 2654,18,15,74217,41019,0,78463,732,7248,20,16596,33192,6639,No,F,Under 20
2921,User Name for 2921,53,15,145108,326007,2,50997,795,4396,22,18495,36990,81378,No,M,50-59
1563,User Name for 1563,46,14,63499,91978,0,50938,706,4562,23,17138,34229,6847,No,F,40-49
2641,User Name for 2641,39,8,29775,22658,1,50994,653,7593,35,15823,31645,6330,No,M,30-39
119,User Name for 119,50,12,126414,409671,1,50939,787,9835,29,18240,36459,82032,No,F,50-59
2321,User Name for 2321,21,2,12166,0,3,50765,535,-1759,27,0,0,5595,Yes,U,20-29
1235,User Name for 1235,36,17,68660,257575,0,40215,800,3723,34,17004,34008,76518,No,U,30-39
200,User Name for 200,8,1,8985,0,0,90411,557,4879,14,0,0,0,Yes,F,Under 20
512,User Name for 512,51,15,40052,18489,0,66958,625,4806,25,16525,33050,6611,No,M,50-59
3064,User Name for 3064,40,10,137995,488081,1,80331,802,2780,20,18147,36293,5444,No,F,40-49
1817,User Name for 1817,31,7,44333,38832,1,50668,658,4121,33,0,32439,6488,Yes,M,30-39
696,User Name for 696,52,15,100288,245019,1,90464,726,5062,38,17922,35843,7169,No,F,50-59
1428,User Name for 1428,34,5,122063,128051,1,90470,732,6922,17,17817,35634,7128,No,F,30-39
2240,User Name for 2240,6,1,13919,0,0,51141,571,1454,27,0,0,0,Yes,F,Under 20
1671,User Name for 1671,51,18,55304,75651,1,51062,665,-1074,27,17010,34018,6804,No,M,50-59
3689,User Name for 3689,42,1,88087,141239,0,50939,815,1509,20,17526,35037,78833,No,U,40-49
3536,User Name for 3536,52,25,63237,18262,1,69115,693,3964,39,17230,18262,77534,No,F,50-59
417,User Name for 417,36,10,98061,206436,1,40212,793,4062,35,17539,35077,78924,No,U,30-39
3933,User Name for 3933,14,1,5917,0,0,90433,539,-1082,30,0,0,0,Yes,U,Under 20
1673,User Name for 1673,59,20,40825,62902,2,50997,678,712,35,16704,33408,6683,No,M,50-59
3616,User Name for 3616,42,9,66103,53762,2,52080,680,7136,27,18305,34175,8544,No,U,40-49
614,User Name for 614,38,3,37174,57263,0,90418,665,-4897,20,16132,32264,6454,No,F,30-39
2324,User Name for 2324,27,5,90153,62630,1,65201,728,4928,32,17174,34346,77279,No,M,20-29
508,User Name for 508,16,1,44755,32463,0,37073,729,-6475,27,0,31532,6307,Yes,F,Under 20
151,User Name for 151,40,9,86634,284222,2,90470,703,861,25,17600,34896,6980,No,F,40-49
3720,User Name for 3720,57,17,10646,53098,1,90453,605,687,30,14652,29303,5862,No,M,50-59
3454,User Name for 3454,30,11,49152,75805,0,51148,679,9758,26,16347,32694,73562,Yes,F,30-39
32,User Name for 32,2,1,9685,0,0,90490,618,-1465,27,0,0,0,Yes,F,Under 20
3626,User Name for 3626,42,13,112338,145708,2,90414,735,4755,28,17883,35766,7154,No,U,40-49
2746,User Name for 2746,27,2,82687,104321,2,90484,703,4194,20,17754,34087,74991,No,M,20-29
1430,User Name for 1430,32,29,65117,81367,1,50934,722,3603,33,16823,33645,75702,No,F,30-39
3363,User Name for 3363,59,13,15530,38842,2,90453,644,1994,35,15254,30508,68644,No,M,50-59
1483,User Name for 1483,77,27,2622,0,0,78466,511,10246,32,0,0,1,No,U,Over 60
2490,User Name for 2490,18,6,84310,76999,0,50993,759,6659,28,86236,76999,9617,No,F,Under 20
1041,User Name for 1041,42,13,83474,207086,1,50930,772,309,33,17438,34875,6975,No,U,40-49
1920,User Name for 1920,27,11,54422,51685,2,65201,746,-1132,36,16416,32832,73872,Yes,M,20-29
83,User Name for 83,34,5,63854,27766,0,31137,673,996,26,16845,33690,5054,No,F,30-39
1344,User Name for 1344,55,15,46579,77703,3,10999,656,7586,35,16829,33657,6732,No,M,50-59
3357,User Name for 3357,10,1,21698,0,0,90452,601,1491,32,0,0,0,Yes,F,Under 20
1601,User Name for 1601,42,13,78802,185472,0,50934,772,-1221,25,17353,34703,76346,No,U,40-49
2327,User Name for 2327,29,6,105432,137693,0,90416,744,9206,26,17465,34929,78590,No,M,20-29
3770,User Name for 3770,32,7,144478,219004,1,50996,753,-1686,36,18018,36036,81082,No,F,30-39
2923,User Name for 2923,16,1,56795,19283,0,50937,728,4537,22,16124,32247,70943,Yes,F,Under 20
1234,User Name for 1234,40,10,85397,108833,0,90465,714,5861,27,17427,34853,78419,No,F,40-49
527,User Name for 527,59,4,57251,135604,1,50998,749,6819,29,17211,34422,77451,No,M,50-59
2749,User Name for 2749,29,5,23208,29214,1,39126,648,-3180,27,0,30388,6079,Yes,M,20-29
1250,User Name for 1250,36,14,67676,44118,3,50933,707,3611,20,16983,33965,5095,No,U,30-39
2161,User Name for 2161,58,20,73872,88217,0,50937,744,6317,37,17576,35151,79091,No,F,50-59
35,User Name for 35,18,16,115721,85000,0,90484,726,-1752,29,17263,34525,6906,No,F,Under 20
3314,User Name for 3314,42,11,74427,101033,1,37085,715,10255,22,17266,34531,75969,No,U,40-49
888,User Name for 888,51,14,101472,145883,2,52079,740,13004,34,17920,35839,80638,No,M,50-59
1926,User Name for 1926,21,1,44066,28239,2,50931,713,7930,24,0,31831,6367,Yes,U,20-29
620,User Name for 620,32,6,114973,186003,1,50936,787,7778,25,17676,35351,7071,No,F,30-39
3954,User Name for 3954,14,1,2218,0,0,66954,522,2456,32,0,0,0,Yes,U,Under 20
414,User Name for 414,44,12,240103,571445,3,52077,791,-344,32,19067,38133,7627,No,F,40-49
3372,User Name for 3372,53,17,286594,469115,1,90429,774,3576,26,19517,39032,7807,No,M,50-59
1929,User Name for 1929,27,8,32149,43718,0,78465,698,-1178,26,0,31253,70319,Yes,M,20-29
1723,User Name for 1723,38,12,29513,15501,1,45327,635,3789,26,15787,15501,4736,No,F,30-39
2080,User Name for 2080,6,1,2148,0,0,90471,511,-3365,27,0,0,0,Yes,F,Under 20
2865,User Name for 2865,40,16,108778,91246,0,52080,721,1060,26,17790,35579,8895,No,F,40-49
991,User Name for 991,58,24,54789,67782,1,50933,705,8627,33,17128,34255,6852,No,F,50-59
42,User Name for 42,55,3,70877,146213,0,50997,726,-908,31,17459,34917,78563,No,M,50-59
304,User Name for 304,23,23,89424,32702,3,90452,739,7324,19,17041,32702,6818,No,M,20-29
3792,User Name for 3792,87,7,540,0,2,67059,532,2030,32,0,0,2,No,M,Over 60
626,User Name for 626,38,10,93873,63222,1,40215,714,2951,19,17522,35043,7010,No,F,30-39
524,User Name for 524,4,1,15663,0,0,66951,554,2853,22,0,0,0,Yes,F,Under 20
476,User Name for 476,42,5,39386,110224,1,67071,687,6802,25,20140,32637,6527,No,U,40-49
1761,User Name for 1761,52,17,67764,209240,1,51065,735,683,38,17334,34667,76268,No,F,50-59
2938,User Name for 2938,53,25,86987,113529,1,50935,744,12529,25,17728,35455,7092,No,M,50-59
2338,User Name for 2338,29,2,116803,71742,0,67059,721,4385,32,17618,35236,77520,No,M,20-29
87,User Name for 87,38,11,27885,31632,0,39104,641,9116,25,16341,31401,6282,No,F,30-39
2562,User Name for 2562,65,16,4984,13505,1,66959,523,-904,30,1,1,2,No,M,Over 60
3370,User Name for 3370,16,1,47069,6611,0,90467,651,6400,30,15842,31683,7922,Yes,F,Under 20
1244,User Name for 1244,44,3,105359,220809,1,90461,707,-6163,29,17831,35662,7134,No,F,40-49
995,User Name for 995,50,8,131658,395400,2,50932,777,4259,25,21276,36596,82311,No,F,50-59
2502,User Name for 2502,53,24,57965,48573,0,50994,700,4148,27,17119,34237,77034,No,M,50-59
2766,User Name for 2766,23,5,40983,75967,1,30457,711,-365,29,0,31741,6350,Yes,M,20-29
445,User Name for 445,36,6,71852,36500,1,50990,732,4471,25,17072,34144,6830,No,U,30-39
3012,User Name for 3012,81,14,925,0,3,90462,534,3050,25,0,0,2,No,M,Over 60
18,User Name for 18,42,14,133060,147160,4,90437,728,8577,24,18137,36274,7256,No,U,40-49
3371,User Name for 3371,2,1,6561,0,0,39128,527,1323,22,0,0,0,Yes,F,Under 20
3680,User Name for 3680,37,16,33994,104051,1,90444,705,-1229,18,15974,31948,71883,No,M,30-39
47,User Name for 47,59,18,14637,52620,2,39130,644,3624,26,15166,30331,7584,No,M,50-59
1531,User Name for 1531,54,19,140596,194493,1,90473,711,6283,31,18467,36934,5540,No,F,50-59
2769,User Name for 2769,25,1,58398,53256,2,37081,738,5626,27,16463,32926,74084,Yes,M,20-29
629,User Name for 629,38,12,86576,121951,3,65201,815,-2366,27,17400,34800,6960,No,F,30-39
2730,User Name for 2730,14,1,2426,0,0,86150,536,1247,32,0,0,0,Yes,U,Under 20
862,User Name for 862,42,9,59477,98862,1,40215,714,-1146,19,16930,33859,6772,No,U,40-49
107,User Name for 107,65,24,4386,12897,1,50827,506,-617,22,1,1,2,No,M,Over 60
1359,User Name for 1359,53,19,35711,67073,0,39124,603,-277,27,16392,32784,73765,No,M,50-59
2773,User Name for 2773,25,24,163756,239983,0,51061,801,10761,30,18010,36019,7204,No,M,20-29
134,User Name for 134,54,22,72221,81855,0,51465,739,4092,26,17468,34935,78604,No,F,50-59
3470,User Name for 3470,38,12,53748,96514,3,51429,747,17,30,16685,33370,6675,No,F,30-39
1348,User Name for 1348,4,1,3859,0,0,90445,531,3796,22,0,0,0,Yes,F,Under 20
427,User Name for 427,40,11,126407,111296,1,90490,732,626,25,18015,36029,5405,No,F,40-49
108,User Name for 108,61,21,47973,78895,1,68307,695,787,23,16982,33963,8492,No,M,Over 60
3385,User Name for 3385,59,19,52217,73974,0,50998,745,3907,34,17073,34146,76830,No,M,50-59
1944,User Name for 1944,29,10,85560,106800,2,65201,816,6610,28,17151,34302,6862,No,M,20-29
2591,User Name for 2591,58,18,27176,54406,0,31139,683,1558,24,16076,32151,72341,No,F,50-59
3113,User Name for 3113,39,12,134442,241371,4,52076,813,3589,25,18084,36168,81378,No,M,30-39
630,User Name for 630,38,11,39761,38844,1,50997,706,4748,20,16233,32466,6494,No,F,30-39
3217,User Name for 3217,14,1,4691,0,0,37073,546,3971,39,0,0,0,Yes,U,Under 20
2873,User Name for 2873,44,16,8043,18089,1,52079,626,-2477,24,13972,18089,6987,No,F,40-49
673,User Name for 673,61,20,76267,33282,1,50934,670,2569,25,17677,33282,7071,No,M,Over 60
3386,User Name for 3386,55,16,72545,164994,0,90420,744,590,30,17493,34986,78720,No,M,50-59
3270,User Name for 3270,21,2,80176,35985,0,40212,745,4398,28,16813,33626,6726,No,U,20-29
1538,User Name for 1538,58,17,42543,74801,1,50932,727,3770,23,16748,33496,6700,No,F,50-59
2884,User Name for 2884,36,11,80544,64311,0,90457,742,2752,21,17244,34487,6898,No,U,30-39
1179,User Name for 1179,14,1,15782,0,0,90436,629,463,24,0,0,0,Yes,U,Under 20
493,User Name for 493,42,5,126260,221117,0,52077,775,3602,31,18059,36117,79457,No,U,40-49
1820,User Name for 1820,35,9,90541,41713,1,50939,749,5591,33,17394,34788,78274,No,U,30-39
676,User Name for 676,73,25,2615,0,1,51064,533,5095,37,0,0,2,No,M,Over 60
1366,User Name for 1366,57,27,50250,159026,2,50992,727,1506,16,16980,33959,6792,No,M,50-59
2778,User Name for 2778,21,3,66414,93143,2,90466,707,3436,29,16531,33061,6614,No,U,20-29
137,User Name for 137,52,10,28682,65739,0,50933,688,5705,24,16044,32088,6419,No,F,50-59
774,User Name for 774,36,7,117499,130029,0,80331,786,7102,22,17810,35620,80144,No,U,30-39
2875,User Name for 2875,44,13,79166,44454,0,50937,709,5046,26,17403,34805,8702,No,F,40-49
2227,User Name for 2227,39,8,100717,172612,1,90475,741,5603,20,17651,35301,77663,No,M,30-39
1354,User Name for 1354,10,1,3899,0,0,66953,536,26,27,0,0,0,Yes,F,Under 20
3796,User Name for 3796,75,30,4887,0,1,1109,528,2379,23,0,0,3,No,M,Over 60
553,User Name for 553,59,18,34673,141840,1,50936,742,3652,19,16459,32918,6584,No,M,50-59
4012,User Name for 4012,29,13,51042,78698,1,90433,727,6464,32,16377,32753,73694,Yes,M,20-29
3578,User Name for 3578,58,19,73872,88217,0,50937,744,6317,37,17576,35151,79091,No,F,50-59
834,User Name for 834,44,6,107386,359323,1,90476,814,7490,20,17860,35719,7144,No,F,40-49
157,User Name for 157,36,6,159250,127722,1,51065,716,-13,32,18266,36532,7307,No,U,30-39
1356,User Name for 1356,18,1,10335,0,0,66959,500,-79,25,0,0,6820,Yes,F,Under 20
3115,User Name for 3115,37,4,41619,54847,0,50992,704,-1027,29,16278,32555,73248,No,M,30-39
3738,User Name for 3738,55,21,50369,67620,2,90473,689,11394,26,16946,33892,6779,No,M,50-59
4013,User Name for 4013,21,17,79161,91529,0,69214,730,2178,31,16794,33588,75574,No,U,20-29
679,User Name for 679,65,22,7655,29635,1,90479,634,6913,30,1,1,2,No,M,Over 60
3579,User Name for 3579,54,19,116471,557769,0,90443,766,620,28,18185,36369,7275,No,F,50-59
444,User Name for 444,44,13,164889,319090,0,35041,762,2236,22,18503,37006,7402,No,F,40-49
1726,User Name for 1726,38,14,86576,121951,3,65201,815,-2366,27,17400,34800,6960,No,F,30-39
3240,User Name for 3240,14,1,18155,0,0,31137,631,-918,32,0,0,0,Yes,U,Under 20
1072,User Name for 1072,33,15,66707,20412,2,56072,659,-2538,31,16885,20412,75982,No,M,30-39
2509,User Name for 2509,59,19,10921,67460,1,69124,600,6320,25,27674,30554,65885,No,M,50-59
2783,User Name for 2783,27,11,9042,15045,2,51145,578,-5095,29,0,27447,4117,Yes,M,20-29
681,User Name for 681,61,9,41430,48974,2,39124,620,7481,31,16762,33523,6706,No,M,Over 60
1011,User Name for 1011,54,19,308385,1044171,1,31139,760,6469,19,19645,39290,7859,No,F,50-59
1639,User Name for 1639,44,6,104559,106606,0,50995,745,1580,25,17820,35639,7128,No,F,40-49
1450,User Name for 1450,38,9,90913,45095,1,51068,708,-2932,37,17474,34947,6990,No,F,30-39
544,User Name for 544,8,1,1858,0,0,52079,547,4405,24,0,0,0,Yes,F,Under 20
1821,User Name for 1821,39,6,116048,195886,1,69123,713,2547,27,17863,35726,7146,No,M,30-39
556,User Name for 556,51,9,81072,89143,1,78463,739,3700,26,17583,35166,7034,No,M,50-59
2788,User Name for 2788,23,4,29529,0,0,50996,669,1652,27,0,0,69204,Yes,M,20-29
978,User Name for 978,65,21,5680,16055,0,56076,567,6347,25,1,1,1,No,M,Over 60
741,User Name for 741,54,18,244458,625939,0,90438,774,8368,35,19297,38593,7719,No,F,50-59
3348,User Name for 3348,42,10,69103,46514,2,40212,700,6360,15,17155,34309,6863,No,U,40-49
1582,User Name for 1582,36,12,18806,10728,2,56070,604,3063,31,15062,10728,6026,No,U,30-39
3255,User Name for 3255,14,1,5074,0,0,90483,529,1833,27,0,0,0,Yes,U,Under 20
52,User Name for 52,59,23,36401,52839,1,90412,690,-3935,23,16532,33064,6614,No,M,50-59
3117,User Name for 3117,37,11,41619,54847,0,50992,704,-1027,29,16278,32555,73248,No,M,30-39
1962,User Name for 1962,29,4,75665,146233,1,50930,811,-3341,19,16967,33934,76351,No,M,20-29
3134,User Name for 3134,58,15,33978,153894,0,90417,657,-894,22,16411,32821,6566,No,F,50-59
2155,User Name for 2155,65,3,4081,29071,1,51148,527,975,24,1,1,2,No,M,Over 60
1616,User Name for 1616,42,21,73288,115003,1,90480,707,7884,27,17243,34485,6898,No,U,40-49
636,User Name for 636,32,17,69849,28847,1,40212,748,6924,23,16928,28847,6772,No,F,30-39
1224,User Name for 1224,14,1,8108,0,0,56069,583,5563,20,0,0,0,Yes,U,Under 20
557,User Name for 557,55,14,93148,195969,0,50930,806,2764,33,17868,35736,7148,No,M,50-59
1075,User Name for 1075,35,17,68560,29215,1,90429,680,-2164,24,16977,29215,6792,No,U,30-39
2367,User Name for 2367,29,6,57638,149298,1,50996,816,3873,26,16559,33117,74514,Yes,M,20-29
2612,User Name for 2612,44,13,28943,38045,2,90422,685,397,21,15893,31786,4768,No,F,40-49
1094,User Name for 1094,54,3,89348,185606,0,52077,723,5979,34,17787,35574,80041,No,F,50-59
3524,User Name for 3524,61,20,73857,230655,1,50994,723,-829,35,32848,37484,81369,No,M,Over 60
